physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Gold,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Silver,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Lead,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Zinc,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Cripple Creek & Victor Gold Mine,Copper,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Newmont Corporation,Gold,Papua New Guinea,"['Colorado', 'Nevada']"
