physical asset,location,ownership,commodity,Countries,USA states
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Dominion Energy-South Carolina,Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Dominion Energy-South Carolina,Electricity,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Dominion Energy-South Carolina,Renewable Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Dominion Energy-South Carolina,Natural Gas,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",East Ohio,Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",East Ohio,Electricity,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",East Ohio,Renewable Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",East Ohio,Natural Gas,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Questar Natural Gas,Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Questar Natural Gas,Electricity,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Questar Natural Gas,Renewable Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Questar Natural Gas,Natural Gas,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Wexpro,Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Wexpro,Electricity,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Wexpro,Renewable Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",Wexpro,Natural Gas,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",PSNC,Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",PSNC,Electricity,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",PSNC,Renewable Energy,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
distribution infrastructure,"['West Virginia', 'USA', 'South Carolina', 'East Ohio', 'North Carolina', 'Texas', 'Northeastern North Carolina', 'PJM WholesaleElectricity Markets', 'Utah', 'Wyoming', 'Idaho', 'Ohio', 'Connecticut', 'California', 'Pennsylvania', 'Washington D.C.']",PSNC,Natural Gas,USA,"['California', 'Connecticut', 'Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Texas', 'Utah', 'Virginia', 'Washington', 'West Virginia', 'Wyoming']"
Dominion Energy And Virginia Power's Regulated Businesses,['Virginia'],Dominion Energy,Nuclear Fuel,USA,['Virginia']
Dominion Energy And Virginia Power's Regulated Businesses,['Virginia'],Dominion Energy,Electricity,USA,['Virginia']
Dominion Energy And Virginia Power's Regulated Businesses,['Virginia'],Virginia Power,Nuclear Fuel,USA,['Virginia']
Dominion Energy And Virginia Power's Regulated Businesses,['Virginia'],Virginia Power,Electricity,USA,['Virginia']
Dominion Energy Kewaunee,"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Electricity,USA,['Wisconsin']
Dominion Energy Kewaunee,"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Nuclear Power,USA,['Wisconsin']
Dominion Energy Kewaunee,"['Wisconsin', 'Kewaunee', 'USA']",EnergySolutions,Electricity,USA,['Wisconsin']
Dominion Energy Kewaunee,"['Wisconsin', 'Kewaunee', 'USA']",EnergySolutions,Nuclear Power,USA,['Wisconsin']
Inc.,"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Electricity,USA,['Wisconsin']
Inc.,"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Nuclear Power,USA,['Wisconsin']
Inc.,"['Wisconsin', 'Kewaunee', 'USA']",EnergySolutions,Electricity,USA,['Wisconsin']
Inc.,"['Wisconsin', 'Kewaunee', 'USA']",EnergySolutions,Nuclear Power,USA,['Wisconsin']
Dominion Energy's Facilities,"['Five States', 'Multiple Locations', 'USA']",Dominion Energy,Electricity,USA,
Dominion Energy's Facilities,"['Five States', 'Multiple Locations', 'USA']",Dominion Energy,Energy,USA,
Dominion Energy's Facilities,"['Five States', 'Multiple Locations', 'USA']",Virginia Power,Electricity,USA,
Dominion Energy's Facilities,"['Five States', 'Multiple Locations', 'USA']",Virginia Power,Energy,USA,
electric distribution grid,"['Virginia', 'South Carolina']",Virginia Power,Electricity,USA,"['South Carolina', 'Virginia']"
electric distribution grid,"['Virginia', 'South Carolina']",Virginia Power,Electricity,USA,"['South Carolina', 'Virginia']"
electric distribution grid,"['Virginia', 'South Carolina']",Dominion Energy,Electricity,USA,"['South Carolina', 'Virginia']"
electric distribution grid,"['Virginia', 'South Carolina']",Dominion Energy,Electricity,USA,"['South Carolina', 'Virginia']"
electric distribution grid,"['Virginia', 'South Carolina']",Dominion Energy-South Carolina,Electricity,USA,"['South Carolina', 'Virginia']"
electric distribution grid,"['Virginia', 'South Carolina']",Dominion Energy-South Carolina,Electricity,USA,"['South Carolina', 'Virginia']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Virginia Power,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Virginia Power,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Virginia Power,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Virginia Power,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy-South Carolina,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy-South Carolina,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy-South Carolina,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Dominion Energy-South Carolina,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Questar Natural Gas,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Questar Natural Gas,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Questar Natural Gas,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Questar Natural Gas,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Hope,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Hope,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Hope,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",Hope,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",SCANA,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",SCANA,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",SCANA,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",SCANA,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Electric Facilities,"['Virginia', 'South Carolina', 'Ohio', 'Utah', 'West Virginia', 'Pennsylvania', 'Wyoming', 'North Carolina', 'Idaho']",PSNC,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
